,image_names,cell_type,xmin,xmax,ymin,ymax
0,8.jpg,WBC,193,387,92,285
1,8.jpg,RBC,17,134,298,402
2,8.jpg,RBC,64,175,372,479
3,8.jpg,RBC,119,230,330,437
4,8.jpg,RBC,169,259,265,374
5,8.jpg,RBC,191,281,291,400
6,8.jpg,RBC,213,303,305,414
7,8.jpg,RBC,247,337,315,424
8,8.jpg,RBC,495,601,300,402
9,8.jpg,RBC,534,640,371,473
10,8.jpg,RBC,510,616,7,109
11,8.jpg,RBC,515,639,44,152
12,8.jpg,RBC,18,142,124,232
13,8.jpg,RBC,70,194,63,171
14,8.jpg,RBC,19,143,29,137
15,8.jpg,RBC,270,392,1,71
16,8.jpg,RBC,254,340,427,480
17,8.jpg,RBC,298,381,434,480
18,9.jpg,WBC,42,277,183,381
19,9.jpg,RBC,398,519,222,330
20,9.jpg,RBC,505,626,103,211
21,9.jpg,RBC,366,472,315,413
22,9.jpg,RBC,456,562,312,410
23,9.jpg,RBC,524,630,250,348
24,9.jpg,RBC,534,640,335,433
25,9.jpg,RBC,353,459,43,141
26,9.jpg,RBC,316,422,43,141
27,9.jpg,RBC,265,371,25,123
28,9.jpg,RBC,221,327,18,116
29,9.jpg,RBC,109,221,1,85
30,9.jpg,RBC,1,96,166,299
31,9.jpg,RBC,263,365,402,480
32,9.jpg,RBC,178,280,402,480
33,9.jpg,RBC,1,102,1,77
34,9.jpg,RBC,196,313,135,215
35,9.jpg,RBC,447,607,392,480
36,9.jpg,RBC,148,234,62,172
37,9.jpg,RBC,438,564,1,85
38,10.jpg,WBC,23,255,137,423
39,10.jpg,RBC,441,575,324,423
40,10.jpg,RBC,372,468,192,279
41,10.jpg,RBC,305,401,213,300
42,10.jpg,RBC,226,324,288,439
43,10.jpg,RBC,313,408,318,414
44,10.jpg,RBC,282,377,384,480
45,10.jpg,RBC,446,567,97,206
46,10.jpg,RBC,440,561,1,96
47,10.jpg,RBC,214,331,107,198
48,10.jpg,RBC,298,435,85,211
49,10.jpg,RBC,7,133,76,197
50,10.jpg,RBC,1,115,1,94
51,10.jpg,RBC,286,394,1,65
52,10.jpg,RBC,154,289,13,127
53,10.jpg,Platelets,452,493,415,449
54,10.jpg,RBC,479,575,155,242
55,10.jpg,RBC,135,231,393,480
56,4.jpg,WBC,127,344,40,226
57,4.jpg,RBC,317,424,93,195
58,4.jpg,RBC,379,471,146,234
59,4.jpg,RBC,504,614,210,302
60,4.jpg,RBC,417,553,248,369
61,4.jpg,RBC,514,615,13,136
62,4.jpg,RBC,417,520,1,88
63,4.jpg,RBC,1,79,126,240
64,4.jpg,RBC,47,158,202,317
65,4.jpg,RBC,314,424,284,377
66,4.jpg,RBC,365,484,350,451
67,4.jpg,RBC,1,86,347,434
68,4.jpg,RBC,49,183,396,480
69,4.jpg,RBC,514,595,385,477
70,4.jpg,RBC,56,151,66,211
71,4.jpg,RBC,213,333,253,368
72,4.jpg,Platelets,335,370,268,299
73,5.jpg,WBC,109,324,134,321
74,5.jpg,RBC,432,528,242,325
75,5.jpg,RBC,510,606,112,195
76,5.jpg,RBC,482,594,361,475
77,5.jpg,RBC,75,166,281,375
78,5.jpg,RBC,38,147,1,62
79,5.jpg,RBC,288,390,33,131
80,5.jpg,RBC,411,527,66,185
81,5.jpg,RBC,1,102,82,198
82,5.jpg,RBC,1,81,283,372
83,5.jpg,RBC,1,78,315,397
84,5.jpg,RBC,391,469,373,455
85,5.jpg,Platelets,127,163,47,81
86,7.jpg,WBC,117,290,190,360
87,7.jpg,Platelets,89,131,184,221
88,7.jpg,Platelets,65,107,203,240
89,7.jpg,Platelets,333,372,1,30
90,7.jpg,RBC,79,202,357,459
91,7.jpg,RBC,495,620,1,114
92,7.jpg,RBC,353,476,327,463
93,7.jpg,RBC,449,565,319,393
94,7.jpg,RBC,291,403,104,194
95,7.jpg,RBC,211,323,76,166
96,7.jpg,RBC,207,319,350,440
97,7.jpg,RBC,253,371,298,403
98,7.jpg,RBC,546,639,368,480
99,7.jpg,RBC,482,617,223,327
100,7.jpg,RBC,503,619,160,246
101,7.jpg,RBC,373,489,142,235
102,7.jpg,RBC,108,235,121,216
103,7.jpg,RBC,16,143,59,154
104,6.jpg,RBC,273,386,115,222
105,6.jpg,RBC,56,169,103,210
106,6.jpg,RBC,414,518,42,170
107,6.jpg,RBC,536,640,74,202
108,6.jpg,RBC,474,578,193,321
109,6.jpg,RBC,466,570,337,465
110,6.jpg,RBC,420,524,352,480
111,6.jpg,RBC,215,314,174,281
112,6.jpg,RBC,380,479,181,288
113,6.jpg,RBC,1,99,64,171
114,6.jpg,RBC,324,444,1,87
115,6.jpg,RBC,162,290,1,70
116,6.jpg,RBC,173,260,165,270
117,6.jpg,RBC,139,226,191,296
118,6.jpg,RBC,103,190,211,316
119,6.jpg,RBC,29,116,231,336
120,6.jpg,Platelets,170,207,65,100
121,6.jpg,Platelets,6,43,401,436
122,6.jpg,Platelets,124,161,305,340
123,6.jpg,WBC,230,441,288,480
124,6.jpg,RBC,151,236,298,423
125,6.jpg,RBC,63,174,19,97
126,2.jpg,WBC,68,286,315,480
127,2.jpg,RBC,346,446,361,454
128,2.jpg,RBC,53,146,179,299
129,2.jpg,RBC,449,536,400,480
130,2.jpg,RBC,461,548,132,212
131,2.jpg,RBC,454,541,295,375
132,2.jpg,RBC,417,508,283,383
133,2.jpg,RBC,278,369,342,451
134,2.jpg,RBC,545,636,62,159
135,2.jpg,RBC,485,576,91,188
136,2.jpg,RBC,376,438,171,253
137,2.jpg,RBC,329,395,177,271
138,2.jpg,RBC,291,407,59,168
139,2.jpg,RBC,299,404,1,68
140,2.jpg,RBC,346,449,26,138
141,2.jpg,RBC,134,241,1,95
142,2.jpg,RBC,1,98,38,164
143,2.jpg,RBC,165,257,160,264
144,2.jpg,RBC,464,566,209,319
145,3.jpg,RBC,385,523,98,198
146,3.jpg,RBC,384,499,164,260
147,3.jpg,RBC,101,224,120,222
148,3.jpg,RBC,130,234,344,443
149,3.jpg,RBC,161,254,381,480
150,3.jpg,RBC,14,123,228,344
151,3.jpg,RBC,306,415,293,409
152,3.jpg,RBC,531,632,103,221
153,3.jpg,RBC,492,593,233,347
154,3.jpg,RBC,364,465,261,375
155,3.jpg,RBC,264,365,60,174
156,3.jpg,RBC,249,369,174,296
157,3.jpg,WBC,283,567,1,106
158,3.jpg,RBC,109,202,1,98
159,3.jpg,RBC,135,228,66,164
160,3.jpg,RBC,480,590,374,480
161,1.jpg,WBC,260,491,177,376
162,1.jpg,RBC,78,184,336,435
163,1.jpg,RBC,63,169,237,336
164,1.jpg,RBC,214,320,362,461
165,1.jpg,RBC,414,506,352,445
166,1.jpg,RBC,555,640,356,455
167,1.jpg,RBC,469,567,412,480
168,1.jpg,RBC,1,87,333,437
169,1.jpg,RBC,4,95,406,480
170,1.jpg,RBC,155,247,74,174
171,1.jpg,RBC,11,104,84,162
172,1.jpg,RBC,534,639,39,139
173,1.jpg,RBC,547,640,195,295
174,1.jpg,RBC,388,481,11,111
175,1.jpg,RBC,171,264,175,275
176,1.jpg,RBC,260,374,1,83
177,1.jpg,RBC,229,343,91,174
178,1.jpg,RBC,69,184,144,235
179,1.jpg,RBC,482,594,131,230
180,1.jpg,RBC,368,464,89,176
